Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c6ccd61f09c707b600eae88c6538cedd752f5d1349a74552fc0439fe920d1058,2013-06,Staffordshire Police,Staffordshire Police,-1.64886276395,52.6053456161,On or near PENNINE WAY,E01029865,Tamworth 008E,Suspect charged
3f79b859d4f5e485788ea0d47521e118b25897429f5a02b08ba9e4476aa6f3c1,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
52393a664cff1ae6364482a2f577b098c1456e8b948ad1fc23025a759a023e3d,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
24e35ef4c86bccd6874f8e89a66b593b68e14cb021c2ffa31bc0216ab7e82187,2013-06,Staffordshire Police,Staffordshire Police,-2.1557281325,52.979491582,On or near LINDEN PLACE,E01014234,Stoke-on-Trent 026B,No further action at this time
b70e9cffda827310aa88e83180f5606eb0f07e355746dad940b980062f7e70a1,2013-06,Staffordshire Police,Staffordshire Police,-2.01389748403,53.1117057991,On or near PROVOST PLACE,E01029808,Staffordshire Moorlands 001C,No further action at this time
6168161b54305b90c0f52ecead17ccc7039c5f703016d93b7adc32ba21ffd9d8,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
fc4a9c96410b1f7fddcc3100fa4c6992727c2d4dc00b7714abe89eb38a874235,2013-06,Staffordshire Police,Staffordshire Police,-1.64003860022,52.8026152719,On or near MOOR STREET,E01032896,East Staffordshire 011F,No further action at this time
c029da2ade30936fa57f81d3610a52a3c18aedef0ccc9ef3451c824bb4d9338a,2013-06,Staffordshire Police,Staffordshire Police,-2.12167817044,52.8086711628,On or near Supermarket,E01029701,Stafford 010E,No further action at this time
4065c17675e1cc9fe6724950ca29579c30bacd18e66cfceacfdc5fa6b3b0ae93,2013-06,Staffordshire Police,Staffordshire Police,-2.19441672879,52.5331842926,On or near WINDSOR ROAD,E01029671,South Staffordshire 012A,No further action at this time
14ef3e5233ca70906745d18d9183a87b8f76b14d3dd86aa2afd4ef9d9ae894d4,2013-06,Staffordshire Police,Staffordshire Police,-2.00096384861,52.7094084632,On or near Supermarket,E01029389,Cannock Chase 005D,No further action at this time
4b161aeed73e37ff2c471214da9e2422082d2228b59b44824ad5e7a0f64e324a,2013-06,Staffordshire Police,Staffordshire Police,-2.17777778737,53.0175387684,On or near CLEVELAND ROAD,,,No further action at this time
ff754c7848de01067db6152f6ffc3c81e2852edfa80b368e66d52f1173d98753,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
d01e5629392114fc75d53f2fc936f4327ee246c39734cab7abfa629cf3b97cb1,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
bace707f4911f0b3e156155c2f802da628a72520965ccc61bcbcdc343555f5fb,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
85bd9efc1c744aad5181f538b178857eeef8aa983e14c64833f1ead348bb3ffe,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
7232e40edd30a409d922bb4236129fcfcd88d1e10f69f9b7d94d3d93c130c0b8,2013-06,Staffordshire Police,Staffordshire Police,-2.23213783298,53.0085097449,On or near BUCKLEY'S ROW,E01029598,Newcastle-under-Lyme 010E,No further action at this time
b7b268e49e19773f6cdcddd47236586d12a43ce051b8598c1f7862d94ddeeb6b,2013-06,Staffordshire Police,Staffordshire Police,-2.23792465867,52.454973033,On or near SPRING CLOSE,E01029653,South Staffordshire 014E,No further action at this time
9e174af873449cbb305534e52ecfca135f7ed043d110274c160bcb55645d89c1,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
b5731a09bc6687545630f0c53fdb45433c45221fcc903305bfa8869e406fbb35,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
82adb1f2c02c356f56fb0bf1f6dce0b120e0c36f626a00d87ad7164811306114,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
83aadc8324d6d70c4ebe3c846fc911d6579ecebacaa187b0013b56a9e8dd94a9,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
2d882fcece9826ede81a3f514ca3c704ef39dd9be7bbe0b012d582495843d3c5,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
db469b307860af376f5db2d27b0db6640b641c65a84164944bfb368d6844be58,2013-06,Staffordshire Police,Staffordshire Police,-2.16476888856,53.0577568627,On or near FORD GREEN ROAD,E01014331,Stoke-on-Trent 004A,No further action at this time
0fb20b869d75e4afe66e406189f62b935c891ec62f20d8db36299ae2a3d890e0,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
81d4197c860ff5d0369e5e3837ecc58c2a6a7b802b6f467ba05fd1f3c0dbac95,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given penalty notice
8e1e5b0c5bdc4ae7d4f373f397cebb037a7ef0281260184d7eb567e4a9110add,2013-06,Staffordshire Police,Staffordshire Police,-1.64886276395,52.6053456161,On or near PENNINE WAY,E01029865,Tamworth 008E,Offender given a caution
