Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
589a05360bc0d72a1523f6409423bbf5e08926e7854c6e3723d00f8dd8784f03,2013-06,Northamptonshire Police,Northamptonshire Police,-0.701412107669,52.4884095861,On or near EVEREST LANE,E01026949,Corby 005A,Suspect charged
6fe24c78b971aba15dfdf6010b7c852900a64ffb303f8ae831e9ac6f68c9f91f,2013-06,Northamptonshire Police,Northamptonshire Police,-0.898105314997,52.2461852819,On or near ADELAIDE STREET,E01027153,Northampton 021C,Offender given a caution
5f6bd14f2c2f7a78664a9ddbdfccd30876c7b5fe6543ff99c1dd3b6f1be26e69,2013-06,Northamptonshire Police,Northamptonshire Police,-0.90216523449,52.2484528002,On or near BAKER STREET,E01027152,Northampton 021B,Suspect charged
94d894d140fe2e9cc2bc3108bab0182c32da723afb5432c7df3ff8a521358404,2013-06,Northamptonshire Police,Northamptonshire Police,-0.921725212112,52.2416023027,On or near ROSEBERY AVENUE,E01027237,Northampton 024C,Suspect charged
c885a74c9be241d6142a58b63aea1336fcb0e20c127963fa4334762ee2b3aed3,2013-06,Northamptonshire Police,Northamptonshire Police,-0.70928423395,52.5022422235,On or near Supermarket,E01026970,Corby 002B,Suspect charged
4e3ada064c13627fae960ccb7b301917ae52054da16813bc571b4cf83229672d,2013-06,Northamptonshire Police,Northamptonshire Police,-0.719887180165,52.3836096922,On or near RICHARD CLOSE,E01027130,Kettering 009C,Offender sentenced as part of another case
408ea8f4126e2725fe00d100424900e896716539ede28801079a41741b9876b5,2013-06,Northamptonshire Police,Northamptonshire Police,-0.851036510804,52.2589350683,On or near DEBDALE ROAD,E01027182,Northampton 006C,Suspect charged
b08c9f3c071915c21dc7d64abaa1f4a4636cb009960018310c508fc9118023cb,2013-06,Northamptonshire Police,Northamptonshire Police,-0.837209141883,52.2705596196,On or near GREAT FIELD COURT,E01027249,Northampton 004E,Suspect charged
0aa07b12c664660d551749dfc1ac66e3da10f00fa2ff48173105e51ffc2702d7,2013-06,Northamptonshire Police,Northamptonshire Police,-0.892467165681,52.2432015504,On or near CHARLES STREET,E01027155,Northampton 023A,No further action at this time
44833815f1849f7b72bb3a0d427d5d21d1575fd9890702eb1b8cb4663b69edf3,2013-06,Northamptonshire Police,Northamptonshire Police,-0.869448616964,52.251057079,On or near PARK AVENUE NORTH,E01027136,Northampton 013A,No further action at this time
3095cbf884853ba7921ecdd58081cdea10db9640f766e715f1b183fcce91ff2a,2013-06,Northamptonshire Police,Northamptonshire Police,-0.71460939223,52.3072750239,On or near RYCROFT CLOSE,E01027310,Wellingborough 007B,No further action at this time
9e34e13bd4a657fe09e4a802dd6589f15ff6ace432291960f60f42c1464a33c3,2013-06,Northamptonshire Police,Northamptonshire Police,-0.603516429525,52.4022966912,On or near CHURCH LANE,E01027032,East Northamptonshire 003A,No further action at this time
6a876a8ede7180b9e0bb1c2e4274f94d3f57483bf4d9781dd83a6f3562eb3d2f,2013-06,Northamptonshire Police,Northamptonshire Police,-0.546569843439,52.3669866121,On or near BRAYBROOKE CLOSE,E01027057,East Northamptonshire 004A,No further action at this time
48df33de452ccf1e5f94c0882df6ed0e5a668ebde165f9df28061437f75e68ea,2013-06,Northamptonshire Police,Northamptonshire Police,-0.532580229675,52.3968881596,On or near ST PAULS GARDENS,E01027076,East Northamptonshire 003D,No further action at this time
d44da9535c49993194f331181a8dbdb3c138bcd6347a1677a74a45952bd303d8,2013-06,Northamptonshire Police,Northamptonshire Police,-0.83815627227,52.241609697,On or near FAIRGROUND WAY,E01027140,Northampton 011A,No further action at this time
8a0a4cf0586869b1363eef9d57061c1e7e4c3cce903acb66e6925d3fc9c7dde8,2013-06,Northamptonshire Police,Northamptonshire Police,-0.91549054759,52.2492322641,On or near MERTHYR ROAD,E01027239,Northampton 017A,No further action at this time
d1948bb802cb0406a5d3f16499e1b44f4c3fe5f40e705d78c728cbcb32db7372,2013-06,Northamptonshire Police,Northamptonshire Police,-0.728802322809,52.3975425165,On or near WEST STREET,E01027110,Kettering 007B,No further action at this time
c1507448be5331e0ec7eae33473cba564a8be131aa0a7ed6b4548cd959a9344b,2013-06,Northamptonshire Police,Northamptonshire Police,-0.820355857067,52.2666792947,On or near PIKEMEAD COURT,E01027199,Northampton 007D,No further action at this time
13ce62d7a99d9e34bbdf118cf57959a744f47236a1ec5c0d1e590d32e713fb97,2013-06,Northamptonshire Police,Northamptonshire Police,-0.843431081498,52.2437743193,On or near BARNSTAPLE CLOSE,E01027260,Northampton 020D,No further action at this time
1e2ddd9ce20ee3b07a285add9d3cc1cd0c0cdc45e0633c8717746298028ae6ac,2013-06,Northamptonshire Police,Northamptonshire Police,-0.472439332773,52.4853064408,On or near FLETTON WAY,E01027048,East Northamptonshire 002E,No further action at this time
49d110e1481ad2345c278f1b71d869b5c96b1483a8de5524bc8cd6ec7bcc1e61,2013-06,Northamptonshire Police,Northamptonshire Police,-0.818038272912,52.2524327182,On or near GLADE CLOSE,E01027138,Northampton 016B,No further action at this time
49b48ef1ff7f0d88f0b86d9f54391fed1742441fcfba9023cefcebb28621ade4,2013-06,Northamptonshire Police,Northamptonshire Police,-1.24770549968,52.3264636412,On or near Prison,E01032968,Daventry 003F,No further action at this time
ae8db17a468b9c7a0a5d9890b7ac4aea93db9f298af9be3f4a2c7cd122822c0b,2013-06,Northamptonshire Police,Northamptonshire Police,-0.919900100669,52.2522306248,On or near ST MARGARET'S GARDENS,E01027242,Northampton 017C,No further action at this time
f780af2ce84ee89e33489ae852e561cd100bf1c970c2e6d12e71ce1de189884b,2013-06,Northamptonshire Police,Northamptonshire Police,-0.733542717139,52.3967572597,On or near Petrol Station,E01027110,Kettering 007B,No further action at this time
0900a8f4c52c54fa2832429576e7ba54114790e5ed2363073f38e7160b79f25a,2013-06,Northamptonshire Police,Northamptonshire Police,-1.24770549968,52.3264636412,On or near Prison,E01032968,Daventry 003F,No further action at this time
8a542f9e6720d849ede99188650a4e20cde6b511a1d9173821a44c0cef41e761,2013-06,Northamptonshire Police,Northamptonshire Police,-0.701162327048,52.3056624383,On or near HATTON AVENUE,E01027344,Wellingborough 003B,No further action at this time
6b130230cce3449f91b1f4e402d9132891b785dd107b1ac472b877292a2f0d71,2013-06,Northamptonshire Police,Northamptonshire Police,-0.720742214782,52.4033354652,On or near TRESHAM STREET,E01027106,Kettering 006B,No further action at this time
