Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8c2b643a6b72e8b683099979db872415fa70ecd9c52711950cd6de066476b088,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.790138209572,53.0907104772,On or near STANHOPE AVENUE,E01028307,Newark and Sherwood 007E,No further action at this time
49c6af0ff9e1f86e89897b155d1a7de7ab83d5bc51945db63b023818b4193c8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.16305650559,52.9691166848,On or near LESLIE ROAD,E01013845,Nottingham 017C,No further action at this time
a91b14a3d6fbd251db9b396aba4c6229583427eb66bf1656877d337a36c68340,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.14823258225,53.0043759475,On or near QUEEN'S BOWER ROAD,E01032621,Nottingham 038E,No further action at this time
abdcd1aaf8aad84033ca7672e49892fe8d5542917c882de2c1bb4e5ce2b14e35,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.18997131463,53.0148704573,On or near WOODLEY SQUARE,E01013879,Nottingham 002A,No further action at this time
762c047ed71b6789fa6f270022135def3d88c6fe655a9eb8bc6e769c03dd37ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.15170423627,52.962572801,On or near CHATHAM STREET,E01013961,Nottingham 023D,No further action at this time
dd4af23990676569938cc573a18d4e5c3c3b84c5817959d283f8612b5cbe070e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.20560327835,52.9241195233,On or near WINDSOR STREET,E01028083,Broxtowe 012D,No further action at this time
c290e3baa4716aa445eef7c444f2bbf319413d1a9d401083b17ea5f88dd7a11a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.20113851485,52.9193970695,On or near BEECH AVENUE,E01028082,Broxtowe 012C,No further action at this time
7f48bbfbb09ec5f074acc45c603d6c084a08c8f35460f38b4e96af99e8181060,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.17528444639,52.9626937435,On or near WALLAN STREET,E01013945,Nottingham 026B,No further action at this time
e0bafaca1440394115deb886c758457f487b9cc884c947e30fe4ceea7168e871,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.20834676069,52.9718719532,On or near GLENCAIRN DRIVE,E01013929,Nottingham 020D,No further action at this time
f6aa20de93b4a02026e74cbb1fdc86745e3c1ec387c2cad3a7f2a523be9452cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.21016444342,52.9309549767,On or near BROADGATE AVENUE,E01028079,Broxtowe 009D,No further action at this time
fb11b0492a8400b59c3a7152825b4aed63d6bfc4eb444ed8aee448a9409aee97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.13462100551,52.9375487245,On or near LONDON ROAD,E01028416,Rushcliffe 005D,No further action at this time
610adaf0ff7c5007b46f5de4d94e8006d7e1f859161bd3e4fe142dccc34f1e14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.14571029927,52.9554731298,On or near CLARE STREET,E01033409,Nottingham 023H,Offender given a caution
67956ab3a32343706c2bc2ee80bdbd131dc19bd4c84ce81ebdea9f0837f4829a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.12902343029,52.9332467981,On or near Supermarket,E01028416,Rushcliffe 005D,Local resolution
d2912d9d0a8ae357d414296a74fe08158c07eeb0ab85ae5ea38e30a0b93bc859,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.21367760361,52.9283713127,On or near Supermarket,E01028085,Broxtowe 011D,Suspect charged
8ace7490eb82930b793fce19ded510791cebc0786574d21b7833eec8c376839e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.26481764793,53.1242254773,On or near MORVEN AVENUE,E01027968,Ashfield 005C,No further action at this time
70c5fe23d93b17283b37749908baba48b46e0e5082313deea1ebd1d56a0b1b3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.0127532014,53.375924116,On or near UNDERWOOD AVENUE,E01028034,Bassetlaw 003B,No further action at this time
a25666b9f5ee6d9156419a7b5cf8f885fd781398e3026ba4d7120f370aa52142,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.13613707102,53.3319448814,On or near FOXWOOD CLOSE,E01028047,Bassetlaw 006B,No further action at this time
56a15fda3a3f6db21deb28c204749ad50597ee8445bc4f8f67983460ba741a88,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.17631103773,53.0003306842,On or near KINGS MOOR,E01013889,Nottingham 004C,No further action at this time
332471f952c1216b0d3d1a4052baec79ae46bccd9b73e417182c2a00cc843ab9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.22853727426,52.9267876469,On or near CUMBERLAND AVENUE,E01028084,Broxtowe 009E,No further action at this time
9246bde8f08910411de6b6569867f274cb463f093be1802fd1ae0777b4931966,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.12006801295,53.3050133602,On or near Parking Area,E01028068,Bassetlaw 012D,Local resolution
bdbbf267bb366cf318b96b60e7c595bc19875635ccaac6a4659295e99c94e308,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.12438935937,53.3087126604,On or near SHAW STREET,E01028057,Bassetlaw 012A,Offender given a caution
29d2fd637f5e832f3872f5a909ba9da60604fc3a39a7a0493b92b108423fee66,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.13119268441,53.002472802,On or near WEST STREET,E01028165,Gedling 006B,Local resolution
cbbbdfade562fc7479b71b139745b52df78fe20acce98b894aaa8278686450f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.14590704078,52.9394372453,On or near HOLGATE ROAD,E01013873,Nottingham 040D,Suspect charged
735835fcea388dbc59e8e756c92cb207558dab5b5ddd5113aea29e3e0139d224,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.14590704078,52.9394372453,On or near HOLGATE ROAD,E01013873,Nottingham 040D,Suspect charged
ea37fe78c9405dc9ab5b413abcc821d4a4f674e086e7bbac2f9e7a8ce77beb1d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.28578994172,53.1292521762,On or near KEATS AVENUE,E01027988,Ashfield 006C,No further action at this time
719c44381152c9743b10e9f62fa727e44fc44b25fdeaa1157c5b15aef83a7b00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.19007741207,53.0307014724,On or near LAKELAND AVENUE,E01027931,Ashfield 013B,No further action at this time
f4e7f51a54410e80768c01b539e1d31b27b6c6e60eebf427f48b6736019259fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.14785156186,53.2058859288,On or near BIRKLAND AVENUE,E01028223,Mansfield 002A,No further action at this time
fea4f7dca7ae3215c5647404eac4039944e3ef9993419eb37c9b926ed51160c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.11872431687,53.306864167,On or near CANAL ROAD,E01028068,Bassetlaw 012D,No further action at this time
162aa122bb64585ef478bac3d0ff0302036a2591a47313c700c4a6caf328b8bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.16975577897,52.9668533538,On or near Supermarket,E01013846,Nottingham 018E,No further action at this time
388ac32634c9ca94112f84e138c7e2e15de1ff273f391a25d0b3e9159896ab72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.2185198483,52.9791667435,On or near ALWYN ROAD,E01013818,Nottingham 011B,No further action at this time
9d3544e36f052b1febb43648637f583aba914fb5208d645987d4071f8fa88c16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.18846578993,53.0085136845,On or near BESTWOOD ROAD,E01013879,Nottingham 002A,No further action at this time
4972cad76773c998e7fc29bbbf8f3f216247b3d71d20afaa27e7cef69240951c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.25600009634,52.9387928585,On or near OAKLAND COURT,E01028090,Broxtowe 007D,No further action at this time
0df5419cc31396c2d1c99deb344a473aa95bcf16217d5e7dc5c5f81abc6dc54c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.15850676259,52.9557351875,On or near WOLLATON STREET,E01013816,Nottingham 022D,Suspect charged
6e74ef09fd2d3893cfb11aabe079f502c4ddc620c508d833f760b0b0957a4a39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.15019893162,52.9558199297,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Suspect charged
26be3a7ee8c0f7965988614d1b93212ac9f2d1edc7fe8ea57d6e320cef77f2e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.27170363448,53.1456260299,On or near BEECH STREET,E01027980,Ashfield 001B,No further action at this time
587a7b8dfdf7e89b212ab2f8352c64f8bcfce834db1141bcaa95ade69d6a6fad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.19782088224,53.1653860744,On or near WEST HILL PARK,E01028281,Mansfield 004D,No further action at this time
87469a81d5a33e2f9cf55ce9aa636386876d5f9095305f5abce87e5346c3cd41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.24073334723,53.1697393219,On or near CHESTERFIELD ROAD NORTH,E01033392,Mansfield 006G,No further action at this time
e9afbd850e3d996bcab7b4c5022bd03e5b6214abe58c1f182673f85a69b8d66e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.12766847047,53.3112985395,On or near GRAFTON STREET,E01028055,Bassetlaw 009A,No further action at this time
0c7b64e7575a6244639a6c179eab537032f571b0292f8f1b631feb51cc960cc7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.17054710823,52.9815206879,On or near VICARAGE CLOSE,E01013838,Nottingham 012B,No further action at this time
fb8f35f859affaf87680175830c110b8dd91d7795c64d0a94076b9153920e956,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.20545989967,52.9628272918,On or near TIDWORTH CLOSE,E01013859,Nottingham 020A,No further action at this time
4e87631849fd950f0ffd22d59455bafc8c9b2d776a12f3fd78ca054469553b33,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.12795468142,52.9516315525,On or near HOLROYD AVENUE,E01013919,Nottingham 029B,No further action at this time
28be40f04c42855cc5980e392aa9575d0ca9b44d8fdab4b256049b9d4c7303bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.13071513446,52.9705926579,On or near ASHOVER CLOSE,E01013940,Nottingham 016C,No further action at this time
9838e177b766588040a79ad2fa93ecd9da698d0af1bffaf51e505ff89ed6363c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.15551555966,52.9235854266,On or near CRANBERRY CLOSE,E01028363,Rushcliffe 007A,No further action at this time
71c49963f08823200771a7a645094122e85b131dfc66f282e9e844a756c4eb84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.784040711038,53.0564428686,On or near THERESA COURT,E01028287,Newark and Sherwood 011C,Offender given a caution
0ae0bc10916f629c2f1fa058580c779416becb6fd0292d984c4a1e2f45cfada7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.18125366462,52.9950520604,On or near RONA COURT,E01013834,Nottingham 008C,Offender given a caution
ece6e8fb39ea4c0b779b5a6d70c497d69d3831772609dab372ce533913c61669,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.27567327924,53.1158331682,On or near ROSEDALE GARDENS,E01027992,Ashfield 006F,No further action at this time
ebdedc8701542e7e6ca36a2b2b0e4287a62095709890bc6ce2648c5bc1ef6b7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.20599996132,53.0332898493,On or near CHATSWORTH DRIVE,E01027927,Ashfield 014A,No further action at this time
7c6c59da3e74cdbc2c5d78f3f61793530a7f9801de21c4e5007ed8683326da98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.29078113109,53.0720567352,On or near SHERWOOD WAY,E01027962,Ashfield 011C,No further action at this time
28d655593c1da90eb73190c3ad8a992212104f6cb0fce74fd314284b53158543,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.11548639396,53.3233889414,On or near MAPLE DRIVE,E01028053,Bassetlaw 016C,No further action at this time
6bf051f6f6c8a19a6d20e27404190b5f39636b951a613b1f03bc4dc98d1b8688,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.1687339022,52.979764074,On or near LORTAS ROAD,E01013840,Nottingham 012D,No further action at this time
b6c238ebb86b9e5b5b1d2f41fa47552edb18e7c468a2a401113612510b101e1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.15826493196,52.9766250296,On or near SERIF CLOSE,E01013840,Nottingham 012D,No further action at this time
d8265fb95625c881ca13c9ea9f490e682615262b16782ac6edb13cad406360eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.19368510921,52.9867498509,On or near BAGNALL ROAD,E01013831,Nottingham 009C,No further action at this time
78bd395e3b12e47aba4b18eb0a905bfc9474734e83592edf40c336031df11404,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.13772479435,52.9737810247,On or near THYRA GROVE,E01013937,Nottingham 015A,No further action at this time
49317dbfe49719a55bef0f9a8139940c7447fc1daf84468a940d0df4a9bab8e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128581482,53.3047881908,On or near Parking Area,E01028062,Bassetlaw 013C,Local resolution
f04e744bad55baacef1008f9df6b7146ff7694137f1bed9dd747896101f9044e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.13003769546,52.9494443802,On or near LEES HILL STREET,E01013920,Nottingham 029C,Local resolution
1222a3969d29a5fd8b5d05fcdceeb727c08cc410964dc3820f96e26526dbaefa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.20023624176,53.1392438043,On or near LORD STREET,E01028268,Mansfield 008D,Suspect charged
bd6cbf9538a075f30d6cbaeb5869916bacd6952e5d69e1e25a682bfb4dc39b43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.10495893661,52.9458421905,On or near Race Track,E01013920,Nottingham 029C,Suspect charged
f96d319ff742d3ddd1f83fbc67ff5a0255c81ed71be2f597c445b73cd7dcf2c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.17896556489,53.147782666,On or near BLAKE CRESCENT,E01028275,Mansfield 009D,No further action at this time
b4d3234da23c71de0aa97afc740aa2b0d62bf35f5dc3ccac913e7c429aef0833,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.21279706662,53.137403787,On or near INTAKE AVENUE,E01028249,Mansfield 010G,No further action at this time
