Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
aa7ffa092fe5c4247f3acdef25dc0a639eb00c7b18be4fa15615735308db8981,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.69415400295,53.7639233797,On or near MEADOW STREET,E01025293,Preston 015C,Suspect charged
1e0b42ac1f36fa54c52418e6ea052830c1f5dd284cf5d1720e5a76665a1b8e8b,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.69435223755,53.7603089718,On or near DERBY STREET,,,Suspect charged
e004633ad5778ccbc52d1649687b6a073a8ac0fe8be597e82965a01867167f3b,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.20458849926,53.8364588371,On or near ROBERTS STREET,E01025218,Pendle 010E,Suspect charged
ad991fb8e112f1a9857fee0d0e76c80cdb7eec918eda48ecf43b6aceae6b2eb1,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.66179127697,53.6187837213,On or near NETHERLEY ROAD,E01024961,Chorley 013D,Suspect charged
31a3cf2c6b255e62c64a31560931589e6b1703a1a92f08340661392a1cc247e7,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.73448096967,53.5414719299,On or near BRANDON CLOSE,E01025536,West Lancashire 015C,Suspect charged
26fdac6b53ce3f70e1d9d8fb0c2da9a18d6bbe2edad14fa0a5ce605de0e29fd5,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.70583181562,53.7637473092,On or near ST PETER'S STREET,E01025292,Preston 015B,Suspect charged
d422eca9a6bd22f043954a472f7476bac8d6fc32b0769eb523d3f43098bf5a39,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.76677813725,53.5575564218,On or near BIRCH GREEN ROAD,E01025471,West Lancashire 010A,Offender given a caution
12466ce1fbd46862b31c5071923b12ce2076d8b5945c7c1104533a3021db8be9,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.6447401207,53.639711883,On or near SWORDS CROSS CLOSE,E01024943,Chorley 012B,Offender given a caution
0504af273d03e48f040102ab444d35469765400a9874f67c6c183d090158a035,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.72206017108,53.7679739607,On or near HEATHERFIELD PLACE,E01025312,Preston 012E,Suspect charged
ee75ef279390bd530bd5fdc2662feaedc0401c4d7c07be71865559095c4e6470,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.88640815505,53.5666528621,On or near Shopping Area,E01025500,West Lancashire 007D,Suspect charged
34293d86afd17cf393e89cd410125faf556c37ab58e0dfd1418a538781accbec,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.16565110294,53.8580090468,On or near DOCKRAY YARD,E01025207,Pendle 004C,Offender given a caution
6c7b398688cec555576b68e6b735f64a7e00d7379e69411d04c8c4c7c7af0e53,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.44424110935,53.7388382391,On or near ARRAN AVENUE,E01012637,Blackburn with Darwen 008B,Suspect charged
975b3c89c3681d1b850614ace970f47e6927b2bbeeba226b76015537aaebf43e,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.68619158964,53.6998291001,On or near PRESTON ROAD,E01025433,South Ribble 013D,Suspect charged
