Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1659e56b818f681e384a9d5c528ae6919c65691d835451a1082df1a3f363553a,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.08430352311,51.9057960746,On or near WHITE HART STREET,E01022151,Cheltenham 004B,Suspect charged
fea07669cb35b29da9ef64a98fd90feef56653552bf473807c65aa47978400c9,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.20208595043,51.6141438436,On or near HOOKSHOUSE LANE,E01022206,Cotswold 011B,Offender sentenced as part of another case
1ce3e10f6fa952b022836ddbf9e57f9064337a9a18eb241adf7b123e174384a6,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.08508400193,51.8881105003,On or near TUDOR LODGE DRIVE,E01022138,Cheltenham 011D,No further action at this time
ffc3be39775146e51971d6a053c914eac66ee34657b4fceb43ebd4ac99eadab2,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.21455879394,51.7444581467,On or near FARR'S LANE,E01022365,Stroud 006A,Suspect charged
33570e98691b81eb1c2f9e24f0c558fa22c11ff4eb214f7929a19be7598be295,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.21372810269,51.8597783925,On or near DURHAM ROAD,E01022287,Gloucester 007G,No further action at this time
048bcc4f4780c25f37199e8888386b187ee20e2e2f63c3ad3f1256b3b238a33e,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.22285739824,51.8559762529,On or near CHASE LANE,E01022284,Gloucester 007D,Offender given a caution
55df01d7090f6158a9aee108776155a66de5fc4da5d848c0a2eee5a73972ce2b,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.82630757684,52.0386538453,On or near BUCKLE STREET,E01022182,Cotswold 001B,No further action at this time
c29defbad3c1f6f541aa9b65522954771fa4501990995588c6f99088a9c1cc16,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.07957739973,51.8800405601,On or near DUCKWORTH CLOSE,E01022128,Cheltenham 015A,No further action at this time
d5fe58573b9314575f74d714693734f10e0c4bc915398faf2a652da6a5c544cd,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24916537496,51.8714597349,On or near Supermarket,E01032932,Gloucester 004E,Suspect charged
f63db5269554e9e7006587724f310e416d40671b890d92cc7ca7000461b35874,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.95681780583,51.7161268275,On or near ST MARY'S ROAD,E01022188,Cotswold 006A,Local resolution
