Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a78dede1771e8b9b3ef4a18aafbf503091e1ea8a2a505303e9893e8072f81bfe,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.15950303825,52.6286955026,On or near BRAUNSTONE AVENUE,E01013783,Leicester 020C,No further action at this time
1b822fcd8a3e38309afac837cbb36922128d24a978f67e453c19ea1a0d639e04,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.19186132502,52.6245514438,On or near THORNTON CLOSE,E01013638,Leicester 026C,Offender given a caution
6c99f7258ed91eb8ff5ff14a170b4c5b67b88fb666efda367914f0d7c9c01211,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.15936669739,52.6203877846,On or near HARLAXTON STREET,E01013635,Leicester 029A,No further action at this time
538ccff857c3255d77a377fc4f99079e6ae13124313304feca1c079ae2f1646f,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.15220597893,52.6255599602,On or near Petrol Station,E01013776,Leicester 023B,No further action at this time
888da3f57507a41d5df0bfdba0c726292f26dfc8ad739a7c1853878b355aa323,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.15265952236,52.6319101355,On or near HINCKLEY ROAD,E01013779,Leicester 023D,No further action at this time
d8284e28547b80a23fe95a64d0090a0d779fc6a03a9106a22ededf2ea1392114,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.18306864653,52.6239068106,On or near RAVEN ROAD,E01013632,Leicester 026B,Suspect charged
132fde4ac57087cec13b7166fa2358dee1bc614dbcbd5525d4c25ca1fd3fbe14,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.15561942099,52.6224468225,On or near Supermarket,E01013641,Leicester 028E,No further action at this time
30b96b02a871554f25e27c8c0698c0bb6e756be26933ef8e70b5b91daecef413,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.16655785633,52.6329706143,On or near Petrol Station,E01013780,Leicester 020B,No further action at this time
942e4df3fc31d0598aacfacd0e2b8fe13b962fcb2dbc02a1207cf38d2f05b373,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.14994101031,52.6326638068,On or near ANDREWES CLOSE,E01013778,Leicester 023C,No further action at this time
6031bc80d2a278c6c61c00540d2f2bc9ce096a43f0ce89e3eec60ad6cacc00a8,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.18818124833,52.6270344937,On or near GALLARDS HILL,E01013640,Leicester 026D,No further action at this time
08d79b8724e8ca9194a31cd7ee5c640e0c09d368b026303f34ecc36ddf844b97,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.18688112263,52.6326173396,On or near PARK RISE,E01013729,Leicester 020A,No further action at this time
a9c7f0046e2c4eed0e2f7faea62a1bed4674c0f239c27d438e3dff84883becbb,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.15244088469,52.6233411118,On or near IVY ROAD,E01013775,Leicester 029C,No further action at this time
7c8ee05ccf341921eb1801e12109f759afe384afa4984bcfb9a05b4f3270df4f,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.14975716076,52.6276640548,On or near Supermarket,E01013774,Leicester 023A,No further action at this time
276d29c4becf687a35bc9257ea2daac9caa371859095f79c5f5cf6417bafc925,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.17195644693,52.6342490708,On or near WESTERN PARK ROAD,E01013785,Leicester 020D,No further action at this time
c861bcee3b11cf184c4a846e05a4a1c8077baef55e50afbdc135c316560ddba1,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.14304316895,52.6287574254,On or near WESTERN BOULEVARD,E01013778,Leicester 023C,No further action at this time
d1125517c8dc8b4e53d6eda10f602834602c8222bcafeb6307faa4863e57cc70,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.18215254986,52.62470959,On or near CORT CRESCENT,E01013632,Leicester 026B,No further action at this time
58d938d37779d6437725435e908db8fe6ead733e9ae4404df944201e31149922,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.14832736225,52.6282561178,On or near BRITON STREET,E01013774,Leicester 023A,No further action at this time
c96ab633bcb4c34181cb7ca3e12f8e51316bdb0a3dcabb96c996b4f916b88eca,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.11508047809,52.6504695365,On or near GLENDON STREET,E01013714,Leicester 010B,Offender given a caution
ccfac17c4203dd9456496ca0ff82bf83bc96eec7f04d77b19dcf2af78ef29068,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.07571479138,52.6470495812,On or near MAIN STREET,E01013697,Leicester 009B,No further action at this time
62bf6ae0f0a3b1750b8b80dd8205341465a43190015675da23107db71a091494,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.07613966254,52.5952971876,On or near GREENBANK DRIVE,E01025978,Oadby and Wigston 003F,No further action at this time
800d4af355ff3062bbc30206bfd25fbc99f9ec71e9c8b2139d4fbb550b75abfa,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.10165927452,52.5825926824,On or near COTTESBROOKE CLOSE,E01026001,Oadby and Wigston 007F,No further action at this time
c327cf23f3ede77f0d0121d1c76cb426adbe0bae35a5093df2726447207de289,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.14912430366,52.6412523651,On or near BONCHURCH STREET,E01013681,Leicester 016A,Local resolution
26e6a0fcdc5c4acb788ca106c8987bf27f2068af81f64a4f4abf720b78346be3,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.18601504766,52.6235495057,On or near PILKINGTON ROAD,E01013632,Leicester 026B,No further action at this time
f2d782164ba2e3c336eb75acf0b441780eb5d8d499144c045052aeb687bdf2d4,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.11954258774,52.5828168538,On or near ORCHARDS DRIVE,E01025994,Oadby and Wigston 005B,No further action at this time
1290e4e910f15c00f417ad1dd32ca4ff305e0511216e193d99749b1bf1671015,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.1305744677,52.5809744603,On or near STATION STREET,E01025987,Oadby and Wigston 006C,No further action at this time
c5447d2ff03538b8101c8f4df1265bf79cdc55e938555e479e614fc456c2c02c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.12903878078,52.5802709433,On or near BLABY ROAD,E01025987,Oadby and Wigston 006C,No further action at this time
7f864d6ed10927f8b38a425da08d848b5cae9893226ce560e09c9cfa14c97974,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.14122902148,52.5848010373,On or near CRETE AVENUE,E01025987,Oadby and Wigston 006C,No further action at this time
5c66989f98eb5aa0273202b80e79f7ada58cfdeabaf2c0664a572bc761cbf7aa,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.13037586105,52.5842993286,On or near CORNWALL ROAD,E01025985,Oadby and Wigston 006A,No further action at this time
2376cfa811b7182e73e0a95e12c137f3841abe1d67ffa310f6f91af2d6b0c984,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.08999169881,52.5829800995,On or near BRANSDALE ROAD,E01026000,Oadby and Wigston 007E,No further action at this time
8abeebf35624ea8ce1c6e1ea1c4e71e8f723b20ec5709c9b6a15a1de625b7b53,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.12645898913,52.580126086,On or near JORDAN AVENUE,E01025988,Oadby and Wigston 006D,No further action at this time
be18609253907d58229e5e9adf42d0cc3048fc4bfc09378ebc75ded5177d812f,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.12731145073,52.5825327192,On or near Petrol Station,E01025987,Oadby and Wigston 006C,Offender given a caution
60139ee0ebccf22376d9a4462ac78cccb5e16012986f97ef42d2a3f9ec669e11,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.08348439061,52.5977725673,On or near CHURCHILL CLOSE,E01025976,Oadby and Wigston 003D,No further action at this time
ec7141a4e07ce2ddfdf2eee5bc0040f077919dffaedd63ca96e72e01bdba525e,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.10509810158,52.5847673417,On or near PADDOCK STREET,E01025992,Oadby and Wigston 005A,Suspect charged
920d8f9d6a42a6c24a6ddefcaa264a5ad5d20067d536298d400036b49353a0e0,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.72762846318,52.6678278071,On or near Parking Area,E01013802,Rutland 003C,No further action at this time
edcef87da6f6c3901c83adf1b31a4bfe261e92bafc8b2f4b40b7c7adff6bd3f1,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.732994090067,52.5860554861,On or near NEWTOWN ROAD,E01013806,Rutland 005D,No further action at this time
bcfbbb0e1b13d110a8446c14dc9e0448572e27b417fa3471205bbfba8efba929,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.66037388976,52.7132069578,On or near TOLL BAR,E01013788,Rutland 001A,Offender given a caution
8a3470be9b33ea03061a9629f2f717f269ad8a81f603ba36d0c668ba71b7109f,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.616657488598,52.6214618458,On or near EDITH WESTON ROAD,E01013797,Rutland 004C,No further action at this time
cd0281ac7dd21c90a96a2f598251a961e6885759117e432b17aae4e167465584,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.629406397334,52.6677936094,On or near WHITWELL ROAD,E01013789,Rutland 001B,No further action at this time
3353f6a68d66bd6e1d302d62d71b5743b80d6afdac5a470ab39aced708410b3d,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.754187197274,52.6907292943,On or near BRIDGE STREET,E01013793,Rutland 002A,No further action at this time
36ebf1d461f921cd9c4f2f5478bb602a4867b14397fbe40915f5c2086d7a3234,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.461538517441,52.6860341133,On or near FLINT CLOSE,E01013804,Rutland 004D,No further action at this time
8f007d3d0e37456977ec699370920f859dbb51ffcf89e68c3330d374c13b1cff,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.657675537858,52.6689532206,On or near Rutland Water Car Park,E01013789,Rutland 001B,No further action at this time
eca0a34c3e3e84b1756264a209dcb4ff8783b7c9329a0d2c70a8c92fb8a5858d,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.12650896176,52.576125869,On or near FOXTON LOCK CLOSE,E01025988,Oadby and Wigston 006D,No further action at this time
183f1606c00979c3a0f003d13693d8eb9dc9cc6f1753a588be5ac93ef0ef207e,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.13458957884,52.586928315,On or near GLOUCESTER CRESCENT,E01025985,Oadby and Wigston 006A,Offender given a caution
d0625cca102963344007019fac61f8b1ddf5d2b1661bd1998211c106d5e7d92f,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.07507726223,52.5973745978,On or near HARBOROUGH ROAD,E01025978,Oadby and Wigston 003F,No further action at this time
8006b274fffdc01e10f35958addebd37349ed9e89aa17727dd840ee82b3a4a43,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.08433786313,52.5993254598,On or near Parking Area,E01025977,Oadby and Wigston 003E,No further action at this time
cd97e5aa9f6504b0ec60f3242f96f3e499bcc41cc92c28d5c6f3bd32e9935e00,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.648716316632,52.6966674357,On or near COTTESMORE ROAD,E01013789,Rutland 001B,No further action at this time
91ed410d5398ec19621e6ed904099dcf240b575a5b955816812e8b8c68f0a335,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.730333915927,52.6693851597,On or near GAOL STREET,E01013799,Rutland 003B,No further action at this time
fa103eadddc6e060688d5414a201f9946735241255b43113a320668939f491fe,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.551238368468,52.627000242,On or near MILL LANE,E01013792,Rutland 004B,No further action at this time
8c207343d514e03ca45e0b1791ada58593704d2ad35718aaa2e84ab5abcd0c89,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.726910971862,52.6721623951,On or near Sports/Recreation Area,E01013799,Rutland 003B,Offender given a caution
f5cfb5b8aaffe94aefcf7c150ab9d4d248edb3acc762c539853a1024376412a5,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.600110394452,52.5904841242,On or near POLLARDS CLOSE,E01013792,Rutland 004B,No further action at this time
ea90bfe70071691b330e8f7d7e39239452edfd58b0708568ed5b51da420ca75b,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.727671651377,52.6699050192,On or near MARKET STREET,E01013799,Rutland 003B,No further action at this time
f89779b754a94125fd4f12ca93c406ab56c0dce690baef71f0ec743eca661a56,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.659271839153,52.7139047329,On or near NETHER CLOSE,E01013788,Rutland 001A,No further action at this time
668680f3b821c27f8764c8de87e3c9ff1f89a779d695876a397d9a282c76650d,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.678527706948,52.6145082885,On or near MILL CLOSE,E01013795,Rutland 005C,No further action at this time
c5eaf3f9c9393fca4b0adc200bb281cecd3644c5de70d7a81f0afcf7879ae9e3,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.537505687099,52.6374043426,On or near Parking Area,E01013791,Rutland 004A,No further action at this time
886ddcf5f368581e8ec29ff2d06440ad1edb1352965bd8da5daf6cc8db28725e,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.659271839153,52.7139047329,On or near NETHER CLOSE,E01013788,Rutland 001A,No further action at this time
48139fe283cc13a04d83fdfd72597b2f4464ce2942463482e07809f39ee96e59,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.741252063108,52.6712996507,On or near Theatre/Concert Hall,E01013801,Rutland 002C,Suspect charged
0f7a3c28536dfe66e71184534b2fd4b63ae0e1075d9c730fb03abaad2a4c15c0,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.737460436184,52.6714930736,On or near Hospital,E01013801,Rutland 002C,No further action at this time
9bba84d2acc100374af84ee185f8f73b867f53988461f97416c202d95c5e2e62,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.745427677846,52.6788687382,On or near MAIN ROAD,E01013801,Rutland 002C,No further action at this time
d135b62fd659dc79bea46d3a00c55dd49fa51737081613748c3a92bdb9c89915,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.641742354599,52.6886942634,On or near OAKHAM ROAD,E01013789,Rutland 001B,No further action at this time
571dc0dadc013ab32430cff2a1229a034f09ea2738afeec2a6f38f100020d3d1,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.629098840917,52.6865978343,On or near THE BROOKS,E01013789,Rutland 001B,No further action at this time
629574b3eca2a4e0c9c0d571c45cbb87b033704b37f80190acd9f810e1496fd5,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.657675537858,52.6689532206,On or near Rutland Water Car Park,E01013789,Rutland 001B,No further action at this time
32d4ef50a5ed0a2c8493ad7ca6f50288fc3254efc32a256d931a049b72aa909c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.747397347642,52.6684429212,On or near HUDSON CLOSE,E01013800,Rutland 002B,No further action at this time
b1fd8de6a6d83cd8bd5465ad40a1f32f4ddd7fbf1204c3402b2bcbbe3532a33a,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.617601182223,52.6369903185,On or near SEVERN CRESCENT,E01013796,Rutland 001D,Local resolution
1e47af32ccd3e91bf97001e70109570f0040499b949f9744c0d88210e3478d29,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.635267605689,52.6662070161,On or near BULL BRIG LANE,E01013789,Rutland 001B,No further action at this time
46a9188b6ce12c571d87fb184408911b0266444378480c28e1dce95c53435b5b,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.727392775557,52.6688142049,On or near Shopping Area,E01013799,Rutland 003B,No further action at this time
b8d3bcbbbd29f8eb7c3b0fab92e192ba1f835b9f7e55b8013b85b20f305fea9c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.616561410816,52.6366904905,On or near WELLAND ROAD,E01013796,Rutland 001D,No further action at this time
0d42ac7aabef1e09f72d95ac15ddf8b9b6fec2e4cbf8d1b54bb143cecad24d8e,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.707486927579,52.6568035729,On or near MAIN STREET,E01013789,Rutland 001B,No further action at this time
8ab48d954f5d37972a8dbf397c1423ad626954f7aba8ecfb0c66e80c46b20456,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.736895812816,52.6736357258,On or near Sports/Recreation Area,E01013801,Rutland 002C,No further action at this time
fb86e1c9769e158a5665b64c5a310386f4c51a36de1710df997588619e5d3883,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.648716316632,52.6966674357,On or near COTTESMORE ROAD,E01013789,Rutland 001B,No further action at this time
ad2c388c42f886c9a613929032b378a9c762036d9680dd53e502ef8a12fe2aa6,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.746047612754,52.6706492387,On or near HECTORS WAY,E01013800,Rutland 002B,Offender given a caution
9375bbeddb9df3fda4dd7153f2304befc8e4a93a2adc5a25c2a3cb1e58eb4c4c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.46603608917,52.6919452072,On or near ESSENDINE ROAD,E01013804,Rutland 004D,No further action at this time
35f999908b85650a185a14f9169e8aa980257109d3faa55b224f458e02c377bc,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.21134130258,52.7677651701,On or near Parking Area,E01025720,Charnwood 003A,Suspect charged
f993d57af3a36ae416eea27702eef1d6af494b766f372eb96912a2dcde9f3399,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.24592571505,52.765688586,On or near RIVINGTON DRIVE,E01025698,Charnwood 004D,Suspect charged
4e2ce2c7d2aa36ca418ee84104ed77803fd9e50f81ac47dc38e3853e11c1bddd,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-0.727671651377,52.6699050192,On or near MARKET STREET,E01013799,Rutland 003B,No further action at this time
cccd3c5714ebcbbc6ab732314c9f32bfeb43203698b70c7fece6b08b53e9d303,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20444627671,52.7679349034,On or near Police Station,E01025718,Charnwood 009E,Suspect charged
a1b56cf4f7c2922d7fbd984509715a893829dfec6b9496e1ef0e9357ebc16a67,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.30311839407,52.7684744079,On or near BLACKBROOK CLOSE,E01025747,Charnwood 005D,Suspect charged
1422038bfe63890f6cce7c530ab69c203b707c45bd16cf582315d135c914ae39,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20444627671,52.7679349034,On or near Police Station,E01025718,Charnwood 009E,Suspect charged
35f240243e009fd8d10467f44f590d9322cc71aebb85f37cfba68461915a7f5c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20444627671,52.7679349034,On or near Police Station,E01025718,Charnwood 009E,Offender given penalty notice
5932fec3e24bed0d9a5fca58e6c539e9ec970ce9bc9b3bcbe310671725cd156c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20693594175,52.7720329108,On or near GEORGE YARD,E01025720,Charnwood 003A,Suspect charged
5932fec3e24bed0d9a5fca58e6c539e9ec970ce9bc9b3bcbe310671725cd156c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20693594175,52.7720329108,On or near GEORGE YARD,E01025720,Charnwood 003A,Suspect charged
68ee4ce11afc023c53291a98ff24f2aaf9baec1a822a9b2de21ae79caf880cef,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.21575794118,52.7735478709,On or near ST MARY'S CLOSE,E01025724,Charnwood 003E,Suspect charged
68ee4ce11afc023c53291a98ff24f2aaf9baec1a822a9b2de21ae79caf880cef,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.21575794118,52.7735478709,On or near ST MARY'S CLOSE,E01025724,Charnwood 003E,Suspect charged
47aaf0be3a7471e34a150dbfd52648dc261de5ad3d78c4add2393805638da0fd,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20028707925,52.7716736538,On or near COBDEN STREET,E01025699,Charnwood 002A,No further action at this time
45569e9e879575e09469df5e14526b3d5418b79dc2f1787a55dc9e915cf01622,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.2078885856,52.7709964628,On or near Parking Area,E01025720,Charnwood 003A,Suspect charged
da5109de26acb3b6ea81cbb61020fb4ed6e9d280a7d342df90fdc6a3119bdee1,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.19775238529,52.7773200853,On or near TOWPATH CLOSE,E01025705,Charnwood 002F,Suspect charged
6d72d669854e5b99aaa7dee43c42360197c900c285bd417da829921521709f7c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.2803066238,52.7757547738,On or near Sports/Recreation Area,E01025743,Charnwood 006D,Suspect charged
6c02e1745e4688888fe69755586039516e66ff764fd7ab3e3bb50b0552a2c05c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.24258318568,52.7669977805,On or near WILSTONE CLOSE,E01025698,Charnwood 004D,Suspect charged
cf2e11cf130acc843b6bcb9ef6c75353041cfea79b26eb0ee5c281f0e887960c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.22355650706,52.7759634444,On or near BRAMBLE CLOSE,E01025723,Charnwood 003D,No further action at this time
3a9380a6e9c4ce8f644f010e288ea13e465fa07d789a81cec9a19212aa954d57,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20057969789,52.770264235,On or near RUTLAND STREET,E01025699,Charnwood 002A,Suspect charged
f55c794cc806011d25d56efc5addf4daecdf69457dba370a11eeb571197f6111,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.1983476218,52.7731618568,On or near FREEHOLD STREET,E01025699,Charnwood 002A,Suspect charged
4f6989aa6f5d840a0f445ed4e5d1e4eb821b9f1ef8e809c77b4950c8c9b40485,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.1983476218,52.7731618568,On or near FREEHOLD STREET,E01025699,Charnwood 002A,Suspect charged
d9e7dc25448e906f1fecaca3edc01b098a1b11180271d2a78e1281ca4f8994a9,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20960635074,52.7735430218,On or near THE RUSHES,E01025720,Charnwood 003A,Offender given penalty notice
b38c7ea8e448782ddd3718931a0ccccf5a8177418c6f0be036c819e718fb7e76,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20620715425,52.7737990175,On or near Shopping Area,E01025703,Charnwood 002D,Offender given a caution
154dd52a1a4a8930931d37a5ef7cfdd15436e868800d68acefabbf6eacee5733,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.22532130213,52.7775931267,On or near KNIGHTTHORPE ROAD,E01025722,Charnwood 003C,No further action at this time
e11a8aa7ac71fadb02c0837a3c29b7902faffe55c9655fed53e46275c2f8029f,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.23169344492,52.777733433,On or near COPELAND CRESCENT,E01025725,Charnwood 003F,No further action at this time
ee8700275376c2f53eb310183a1e3ab2482a08653656bde7ae832f38dda51235,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.21040178487,52.7721818762,On or near ASHBY ROAD,E01025720,Charnwood 003A,Suspect charged
6d991d872107442a8423891e07c7ffa8cc2ba392a8c9b7bca5d601bd8f0285ab,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.21140637061,52.7723683503,On or near ASHBY ROAD,E01025720,Charnwood 003A,Suspect charged
8ce17dbeaba7a583d498177c026bac7a8ccec85a87f5c02f284c16406c8dd09a,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.33311397936,52.7628573844,On or near FOREST LANE,E01025746,Charnwood 005C,No further action at this time
cbd1f8724396bc3e893af3815e857ede4cb887dc00bfae2086649a4788cf1e08,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.28419566037,52.7618802096,On or near FAIRWAY ROAD SOUTH,E01025740,Charnwood 006A,No further action at this time
87b14a3c4f049a9ec5b5903ccb4dbb2af1688a84a93211c6eb547bea278865de,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.19688214786,52.7706348198,On or near BENTLEY CLOSE,E01025701,Charnwood 002C,Local resolution
2a46378da64c8247399fce4188ccf31395a3199300c98df6823551fea72d18a3,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.22882904623,52.76700809,On or near Loughborough University North,E01025709,Charnwood 007D,Suspect charged
2939553a4a03e964792c2a0519987c3601794a915a5c926aa7c38d7446ed3fa8,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.29083071177,52.7730762645,On or near HALL CROFT,E01025746,Charnwood 005C,Suspect charged
512d6ffa15fabae49dbcbe408a72678c9c559eef6de2eaa741a2fe3883bb564c,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20057969789,52.770264235,On or near RUTLAND STREET,E01025699,Charnwood 002A,No further action at this time
b818340fa7570a89517b515976efcc50014a0c6631466fdd39c85f5c403f7b84,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20618301449,52.7816468933,On or near NORMANTON DRIVE,E01025706,Charnwood 002G,No further action at this time
8bf7f3ba13e395dd849579851c85d0a078dccefd759aa5b1b9b945cedb7424a5,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20057969789,52.770264235,On or near RUTLAND STREET,E01025699,Charnwood 002A,No further action at this time
e26a6553f11d82136bce83ae5df251701ff99f425bbc951a945b8263899a3b57,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.13022480881,52.6336804618,On or near Supermarket,E01032867,Leicester 041A,No further action at this time
707e137cdcca1f1afc5f3251f6acb6c96dd122bf309de85323981a97d8e60c80,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.24070805747,52.7648822013,On or near NEW ASHBY ROAD,E01025690,Charnwood 007B,No further action at this time
93271438329a2f42db2e76a258365c05d5224fd3f178729baadd6c240e9776f1,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.23908107215,52.7697981528,On or near THORPE HILL,E01025689,Charnwood 007A,Suspect charged
7462d9d37d2e35cf25bc0ce5b4908aaa4f448dc99f70fb643113d0f3d13ee870,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.23908107215,52.7697981528,On or near THORPE HILL,E01025689,Charnwood 007A,Suspect charged
7462d9d37d2e35cf25bc0ce5b4908aaa4f448dc99f70fb643113d0f3d13ee870,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.23908107215,52.7697981528,On or near THORPE HILL,E01025689,Charnwood 007A,Suspect charged
40a5a2d569a8d998ef67fc05e61e18960ff41730075cb2ead05dea14ee6297b6,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.20676756297,52.7715103805,On or near Shopping Area,E01025720,Charnwood 003A,Local resolution
01bb3a20fb1fe6cda68744b2e3199f1e14e338a1a15265022abdfb721fd0d5e7,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.22532130213,52.7775931267,On or near KNIGHTTHORPE ROAD,E01025722,Charnwood 003C,No further action at this time
6db890c6853f153938d3320f5cbf3791b5901c7f7d7ea55a0745ab1b52be0365,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.2209069631,52.7732491628,On or near CUMBERLAND ROAD,E01025723,Charnwood 003D,No further action at this time
275dfa265ef8b48ae439c09c5f1569db62ccad6a9f84fe91af82107b07b0d638,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.22078867091,52.7748935069,On or near GOODS YARD CLOSE,E01025723,Charnwood 003D,No further action at this time
32236fb7e5dad092b62bf9024fcf34d8d22a59e5d5585cf1da6b2d58b344b547,2013-06,Leicestershire Constabulary,Leicestershire Constabulary,-1.19759535704,52.7648951916,On or near Petrol Station,E01025701,Charnwood 002C,Offender given a caution
