Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e0f5573c7b60e96155ff0e2e4ac1047ceee3689d0035add8ae8e27c9b698d258,2013-06,Greater Manchester Police,Greater Manchester Police,-2.29475082808,53.4102008074,On or near BOLAM CLOSE,E01005262,Manchester 044B,Suspect charged
47efb9f3ef2f350a20cc858422cd74e454f16e1c5fc53e7b98d55c725953111a,2013-06,Greater Manchester Police,Greater Manchester Police,-2.10945332478,53.4245458901,On or near AYLSHAM CLOSE,E01005744,Stockport 009B,Suspect charged
1d6a4f19838e6aea605faf4372486ed162d48d1c6c1918d8a6d5445528659df9,2013-06,Greater Manchester Police,Greater Manchester Police,-2.11458619155,53.5422176669,On or near Supermarket,E01005350,Oldham 014B,Local resolution
45504b2171330667387c7b8e708ccad2d4e8bf0dd010823e23c81952f592fbbe,2013-06,Greater Manchester Police,Greater Manchester Police,-2.27874331579,53.4421755881,On or near Supermarket,E01005150,Manchester 029A,Suspect charged
751a9405bbd3605bcd4cd5c5bf6e57ca54c93bdbb191124e1d833484f393b351,2013-06,Greater Manchester Police,Greater Manchester Police,-2.24689802977,53.4569419228,On or near ISOBEL CLOSE,E01005245,Manchester 024C,Suspect charged
ffd6f10b6f34a1f12ef083663eb7007a23cab1506e7dd1b9a55f198eb6b3bfc4,2013-06,Greater Manchester Police,Greater Manchester Police,-2.29337094706,53.5221199087,On or near KERSHAW AVENUE,E01005031,Bury 025A,Suspect charged
912f328f6ee294c7bcea0499cbeb36dd45c9c10bd7b5d33a3c1c76538c798a36,2013-06,Greater Manchester Police,Greater Manchester Police,-2.10384870039,53.4156792269,On or near Supermarket,E01005899,Stockport 012B,Local resolution
f2d6da9b81e0e340309548e96c38b4651e54b1dc40737355574b0e24c57ffce1,2013-06,Greater Manchester Police,Greater Manchester Police,-2.22693698346,53.481079641,On or near LOMAX STREET,E01033659,Manchester 055D,Local resolution
7906244f449d0c8b9501c5152931aa4b73294786c42dc4889cf05a55e37e49d7,2013-06,Greater Manchester Police,Greater Manchester Police,-2.21485463277,53.395144806,On or near EDEN PLACE,E01005769,Stockport 022A,Suspect charged
4fc5b73b430f749d323bf753a25d3b2619846049f98c8943c33a09c712dd27c4,2013-06,Greater Manchester Police,Greater Manchester Police,-2.16654391879,53.5082792876,On or near BLAND CLOSE,E01005369,Oldham 032B,Offender given a caution
