Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
20047aa0eab4e53231f1c16b25b22a1f5e45f5acdcee5af3cd4608ab6661a28c,2013-06,Wiltshire Police,Wiltshire Police,-2.12109150218,51.4560965236,On or near FIELD VIEW,E01031912,Wiltshire 011B,No further action at this time
739ed9b3a710b6bb6b25de57532a73c0c9c0f7f9cc6f5cd1040879693bfd0958,2013-06,Wiltshire Police,Wiltshire Police,-2.18057598942,51.2045659838,On or near Shopping Area,E01032103,Wiltshire 044A,No further action at this time
db5831eb17444d9d5ceb5281daec7f9dba99858cd590ad393ca31060f38fceaa,2013-06,Wiltshire Police,Wiltshire Police,-1.785669821,51.5562637555,On or near STAFFORD STREET,E01015496,Swindon 019C,No further action at this time
ae82d71632a6c05ae8d891400d6bef145440df827a2ba5abd05ba31a87e91594,2013-06,Wiltshire Police,Wiltshire Police,-1.99229712416,51.3514157949,On or near Parking Area,E01031856,Wiltshire 026D,Suspect charged
db5831eb17444d9d5ceb5281daec7f9dba99858cd590ad393ca31060f38fceaa,2013-06,Wiltshire Police,Wiltshire Police,-1.785669821,51.5562637555,On or near STAFFORD STREET,E01015496,Swindon 019C,No further action at this time
90bbfb08c29f2949327235b4c5986ec97575c5ed83de59785e6740462020cbd1,2013-06,Wiltshire Police,Wiltshire Police,-1.79440790765,51.5889180236,On or near SEVERN AVENUE,E01015517,Swindon 004E,No further action at this time
d2cba84a12dc020cce66aae101c99cae2c295595d89675fcf9ec738e6309b7af,2013-06,Wiltshire Police,Wiltshire Police,-2.18246956165,51.2634688779,On or near FORE STREET,E01032115,Wiltshire 040A,Suspect charged
32ee6ea4e70876c746c925fe92f59a6a9fbb622d6ab66ffad7a9be756dac897c,2013-06,Wiltshire Police,Wiltshire Police,-1.79383910923,51.067818626,On or near CATHERINE STREET,E01032022,Wiltshire 058C,Offender given a caution
cc54b8e980321cd4cecafe6c9a1604e6c6b8cd753046e3d3a1e9fe479aa67938,2013-06,Wiltshire Police,Wiltshire Police,-2.19263893126,51.2002755518,On or near ALCOCK CREST,E01032114,Wiltshire 044D,No further action at this time
3796b8fd1c5c59bb352941036abeb41563c46604dd44ab208102f3db96f5b477,2013-06,Wiltshire Police,Wiltshire Police,-2.18389642539,51.4338235359,On or near CHURCH STREET,E01031952,Wiltshire 018F,Suspect charged
