Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f1a1d36706fcf5da08734c7f4797ba0cd293ae44e55e4a26dbd24017f3183260,2013-06,Northumbria Police,Northumbria Police,-1.59477433034,54.9727576283,On or near BREAMISH STREET,E01033548,Newcastle upon Tyne 023G,Suspect charged
418432e0c89a3712dec950e605e50fed5d643a0060320fcdd07dab28c6c7093a,2013-06,Northumbria Police,Northumbria Police,-1.48172043915,54.9799490746,On or near RUSSELL STREET,E01008600,South Tyneside 007A,Suspect charged
8ac89c3b68a7a5b3fd92c074f6b37915cb7f0896666165ba176fc108582d4026,2013-06,Northumbria Police,Northumbria Police,-1.58655744207,55.1839846444,On or near BOOTHS ROAD,E01027525,Northumberland 012B,No further action at this time
32cb7c965603a79f417d58770ec41492e269e9612647fbb75fe309424a2691f1,2013-06,Northumbria Police,Northumbria Police,-1.40106659565,54.9200170351,On or near Supermarket,E01033075,Sunderland 005G,No further action at this time
dab47ef7e8cb3f3ce5069096220e389a0ef7ae8ad695279a2808a97e68f3768d,2013-06,Northumbria Police,Northumbria Police,-1.3899941295,54.9774749754,On or near WALWORTH AVENUE,E01008637,South Tyneside 008D,Suspect charged
77ebd97f07bd0ac1e775a60d2944f235b7947c9b5a554b2271b2fab58f559755,2013-06,Northumbria Police,Northumbria Police,-1.45750738426,55.0131827125,On or near Supermarket,E01008528,North Tyneside 022C,No further action at this time
40b1a657c40d929977656551184e2516cf2c8340a29f8488a10b4561fefa6864,2013-06,Northumbria Police,Northumbria Police,-1.63425531245,55.2967207583,On or near WANSBECK ROAD,E01027444,Northumberland 008B,Suspect charged
d838a134c6de5855efe92fffa1ebaf3d0b9bcc04de625cc94193c72d70a07251,2013-06,Northumbria Police,Northumbria Police,-1.38633559125,54.9027884334,On or near Bus/Coach Station,E01008831,Sunderland 013D,Suspect charged
35722f431ed2a497159ac1397d5dfa90d57f27067d477e39f8cad8cdd8f8997f,2013-06,Northumbria Police,Northumbria Police,-1.58529287284,55.0545451719,On or near OZANAN CLOSE,E01008478,North Tyneside 002A,Suspect charged
8237d6a03d63cce88334763f99deb06395b99e0116b9b6d4983389afa063750e,2013-06,Northumbria Police,Northumbria Police,-1.60549403928,54.9899745647,On or near LILY AVENUE,E01008369,Newcastle upon Tyne 013B,No further action at this time
29d5d949cca02fbc932ff35cc9d2f910cb7fa6cecb9a8d4ce4731d2b5d2794b2,2013-06,Northumbria Police,Northumbria Police,-1.61619698007,55.0344815052,On or near Parking Area,E01033551,Newcastle upon Tyne 002G,No further action at this time
a2deebd23a46d481075818a9554693da46a4bf52b23d2d4a9eef6a7d19e9da3a,2013-06,Northumbria Police,Northumbria Police,-1.5032530426,54.9962591142,On or near CHURCHILL STREET,E01008543,North Tyneside 028C,No further action at this time
6a09d193e6bcb3207d372791b697e4ca68135b45f6419f830f611a5b7e028138,2013-06,Northumbria Police,Northumbria Police,-1.54433523956,54.8881704129,On or near MONKSIDE CLOSE,E01008870,Sunderland 020D,No further action at this time
