Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
aab115085a09a572816d50d6e264881167798730be8c070886604098dc9adeff,2013-06,City of London Police,City of London Police,-0.0980621229496,51.5175768478,On or near MONTAGUE STREET,E01000001,City of London 001A,No further action at this time
2a42fb226e2cfc55a315e284f20ba930264bbfed5d2d80c4d398c0795d9b79f6,2013-06,City of London Police,City of London Police,-0.104280827433,51.5160318875,On or near BEAR ALLEY,E01032740,City of London 001G,No further action at this time
5f151b7f22124978a0ba0cce0a08eeafb4c85a0c711bc4de2f08ea38f22ee50c,2013-06,City of London Police,City of London Police,-0.0937960487578,51.5123908273,On or near Pedestrian Subway,E01032739,City of London 001F,No further action at this time
12c1320bddd7b04175000db24f606835c81f8a8d2def314078ffe9d20833c5b5,2013-06,City of London Police,City of London Police,-0.0770286220095,51.5101477351,On or near TRINITY SQUARE,,,No further action at this time
25914312cbd53e1418e15025ccb33e5b930a7b8a50aa8aea365462edfe57504f,2013-06,City of London Police,City of London Police,-0.0849798828485,51.5160780435,On or near GREAT WINCHESTER STREET,E01032739,City of London 001F,No further action at this time
b755a9cd4baeb4e96e637d02c9c18318c5cbda1c65b7985722ba32ea2115600a,2013-06,City of London Police,City of London Police,-0.0846178942089,51.5126819337,On or near GRACECHURCH STREET,E01032739,City of London 001F,No further action at this time
4e16f36b52a7bed56065e1f766499b79a3c2fb4d3f5b9550471744292cd8d179,2013-06,City of London Police,City of London Police,-0.0829132969499,51.5134634151,On or near LEADENHALL STREET,E01032739,City of London 001F,No further action at this time
2b20537ef590e588b6b283d5b5d084a53717bdb63b124a482907ff80d2a0b4bb,2013-06,City of London Police,City of London Police,-0.0815160980276,51.510014397,On or near GREAT TOWER STREET,E01032739,City of London 001F,No further action at this time
083b7ccf5232c40222c8392b3819c673f69ad5627fcbac08bd87ff8705621d9d,2013-06,City of London Police,City of London Police,-0.104973471795,51.5128866969,On or near BRIDEWELL PLACE,E01032740,City of London 001G,No further action at this time
ec1439da4d72654f2161baebdfec6feae0680c76b12168b5dc446f4a41fd66c3,2013-06,City of London Police,City of London Police,-0.0871183119346,51.5131993475,On or near Nightclub,E01032739,City of London 001F,No further action at this time
954ec8ff12b5674ed32491e8cefc76388b10b63aba107d280a208a895f9ce675,2013-06,City of London Police,City of London Police,-0.0972232557482,51.5152251784,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,No further action at this time
4a56ffef35a941f7d07759dfd3ee9cbd371bd28e6c630ff32645a3881da0f9a7,2013-06,City of London Police,City of London Police,-0.0783068618498,51.5136757928,On or near MITRE STREET,E01032739,City of London 001F,No further action at this time
c2f67cc397ab10b1acafdf8e3a8101d5cfe6c5c64cc3f355763619b3a41d07e3,2013-06,City of London Police,City of London Police,,,No location,,,No further action at this time
c36d3ec0407cfe2053621ad187c29d000347cd6d8d59b3cb11c46617cef3f30c,2013-06,City of London Police,City of London Police,-0.090348473298,51.5193579343,On or near MOOR LANE,E01000002,City of London 001B,No further action at this time
