Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bc0161d5902465ce841498d7afb8955af4ccd4ea11f5b1306df520684a78bd5b,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.42478886765,53.247293005,On or near STONEGRAVELS LANE,E01019579,Chesterfield 010D,Offender given community penalty
8e0f58bd8f832309f88589dbe1e48f96055ce952b17461f87060965dc658a128,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.42822037064,53.2360733502,On or near Shopping Area,E01033387,Chesterfield 010F,Offender imprisoned
e5f666018685ceeb01125c9e302acccafb3f2ccd2531523ed883d060822e9174,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.4797853225,52.8869721762,On or near WORDSWORTH DRIVE,E01013584,Derby 029A,Offender imprisoned
3c501eaafd8be9f6b5c98937107b2d56388826f2df77489a19bb425a1e2422eb,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.43115698782,52.8881517122,On or near RAINHAM GARDENS,E01013500,Derby 028D,Offender given suspended prison sentence
9ce79d78c5e2cc43b035f0120f6931fef2876d8e32c1bc2b8d167b60103ddd8c,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.55828418009,52.7743188853,On or near Supermarket,E01019877,South Derbyshire 009B,Offender given suspended prison sentence
27e84e2cd202ce7096727210d9568124b36756b44f30cabe2721d7a6c14ec9cf,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.98752241046,53.3497028366,On or near STATION ROAD,E01019766,High Peak 005E,Offender imprisoned
078071ed0f39011a8d5bc448266cf6a6276b3dec1be33a44f099be5bd9276d94,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.5046208045,52.9246629701,On or near NAPIER STREET,E01013547,Derby 011A,Suspect found not guilty
7c484373d3a997f89d66f90231e1590124a445f1d48c5da758fffa8f1fb44f16,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.94164098732,53.2421483239,On or near A53,E01019714,High Peak 012A,Offender imprisoned
e5ddf6fab2e7d77d9d4ddc90a733dd6f3cc19ea43c328a265b6bd5b4920d989c,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.4377151689,52.8981881749,On or near BOWER STREET,E01013473,Derby 025B,Offender given community penalty
1352f3324da6e8ff487d0521dbf365dd15ef59054169c226d59c266886d12def,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.55828418009,52.7743188853,On or near Supermarket,E01019877,South Derbyshire 009B,Offender given community penalty
afb88f22d6cf272f2ca45670a8640b511a89913aa93bc8f4248baa960c84ae67,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.44119111928,52.9388456668,On or near WOLLATON ROAD NORTH,E01013581,Derby 004D,Offender given community penalty
